positionLeft	positionTop	width	height	childCount	domHeight	domLevelMoreElements	domLevelElements	domWidth	mouseX	mouseY	numWords	numWordsChild	numLinks	event	widgetClass
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
451	338	392	84	4	2	1	2	3	790	490	9	9.00	0	mouseover	Other
451	422	392	93	4	2	1	2	3	790	490	25	12.50	0	mouseover	Other
451	516	392	70	4	2	1	2	3	790	490	10	5.00	0	mouseover	Other
451	586	392	70	4	2	1	2	3	790	490	3	3.00	0	mouseover	Other
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
450	489	394	0	26	4	2	10	15	656	456	58	7.25	5	click	Suggestionbox
450	489	394	0	11	4	2	4	6	506	464	26	6.50	2	click	Suggestionbox
450	258	394	0	37	5	2	12	18	589	471	44	2.93	6	click	Suggestionbox
451	258	392	79	4	2	1	2	3	790	490	11	5.50	0	mouseover	Other
